policy_training_condition,policy_training_seed,evaluation_seed,damage_leg,damage_alpha,episode_return,episode_length,terminated_before_time_limit,forward_distance,lateral_distance,horizontal_distance,mean_forward_speed,mean_horizontal_speed,mean_abs_raw_command_actuator_0,mean_abs_raw_command_actuator_1,mean_abs_raw_command_actuator_2,mean_abs_raw_command_actuator_3,mean_abs_raw_command_actuator_4,mean_abs_raw_command_actuator_5,mean_abs_raw_command_actuator_6,mean_abs_raw_command_actuator_7,mean_abs_applied_command_actuator_0,mean_abs_applied_command_actuator_1,mean_abs_applied_command_actuator_2,mean_abs_applied_command_actuator_3,mean_abs_applied_command_actuator_4,mean_abs_applied_command_actuator_5,mean_abs_applied_command_actuator_6,mean_abs_applied_command_actuator_7
nominal,5,305,front_left,0.0,3157.1777172857146,1000,False,22.70296082279743,-8.930324483868276,24.396211294146724,0.4540592164559486,0.4879242258829345,0.3067760131470859,0.16122302839905023,0.3017838262245059,0.38440531003847717,0.2226979175247252,0.28467496535368264,0.29597437228448686,0.29125282321870327,0.3067760131470859,0.16122302839905023,0.0,0.0,0.2226979175247252,0.28467496535368264,0.29597437228448686,0.29125282321870327
nominal,5,306,front_left,0.0,3240.0312430892677,1000,False,26.57699278240074,-6.921221272962324,27.463427485750703,0.5315398556480148,0.549268549715014,0.3031486678523943,0.1615559765584767,0.3132821603491902,0.3729904650375247,0.2344844425097108,0.2769664050517604,0.28805928178317847,0.27563658106699584,0.3031486678523943,0.1615559765584767,0.0,0.0,0.2344844425097108,0.2769664050517604,0.28805928178317847,0.27563658106699584
nominal,5,307,front_left,0.0,3163.225739923225,1000,False,22.168506599361958,-10.630484528892177,24.585562555389508,0.4433701319872392,0.4917112511077902,0.30869299435056746,0.1509251667894423,0.3097726294733584,0.3882708134949207,0.21678727390430869,0.2711713358340785,0.28900544714927673,0.27841457386687396,0.30869299435056746,0.1509251667894423,0.0,0.0,0.21678727390430869,0.2711713358340785,0.28900544714927673,0.27841457386687396
nominal,5,308,front_left,0.0,3191.465677980225,1000,False,23.731723562082205,-8.298426643728442,25.140775405472876,0.4746344712416441,0.5028155081094575,0.3084152311198413,0.15576534425094724,0.30547124464064834,0.3855854033380747,0.22369251360744238,0.25595619146805254,0.29089103298075497,0.2743122727163136,0.3084152311198413,0.15576534425094724,0.0,0.0,0.22369251360744238,0.25595619146805254,0.29089103298075497,0.2743122727163136
nominal,5,309,front_left,0.0,3176.232755125731,1000,False,23.74410547157937,-9.766992224434587,25.674436347418634,0.47488210943158743,0.5134887269483727,0.3122449629167095,0.16013773494586347,0.30072478580474854,0.3745997426994145,0.22481086003035308,0.28750341129489243,0.28266155846975743,0.3038130752108991,0.3122449629167095,0.16013773494586347,0.0,0.0,0.22481086003035308,0.28750341129489243,0.28266155846975743,0.3038130752108991
nominal,5,300,front_right,0.0,2531.5798023597854,1000,False,0.094658990585065,-0.2004239332769866,0.22165305666469254,0.0018931798117013,0.004433061133293851,0.515546781592071,0.4524316924959421,0.07902780792862177,0.1666315489858389,0.5694459438547492,0.46708704334497453,0.45634307130426166,0.4561135172769427,0.515546781592071,0.4524316924959421,0.07902780792862177,0.1666315489858389,0.0,0.0,0.45634307130426166,0.4561135172769427
nominal,5,301,front_right,0.0,2539.7047624606653,1000,False,0.1568726465996222,-0.06088706713855647,0.16827436583123717,0.003137452931992444,0.0033654873166247433,0.44886337309144436,0.4444955929592252,0.08769167079776526,0.21197164995223283,0.47333812578767537,0.4734176328405738,0.4455267344266176,0.48397390177845956,0.44886337309144436,0.4444955929592252,0.08769167079776526,0.21197164995223283,0.0,0.0,0.4455267344266176,0.48397390177845956
nominal,5,302,front_right,0.0,2518.7156634171624,1000,False,0.3296938823967931,0.04086926582823361,0.33221732793340153,0.006593877647935862,0.006644346558668031,0.17738709415867926,0.3375455742441118,0.15010860815644264,0.43261680053919555,0.08525605174899101,0.5214870525151492,0.5053743188939989,0.5722600233629346,0.17738709415867926,0.3375455742441118,0.15010860815644264,0.43261680053919555,0.0,0.0,0.5053743188939989,0.5722600233629346
nominal,5,303,front_right,0.0,2611.6268232354896,1000,False,-0.06440289343289746,0.07847432531473741,0.10151823686477413,-0.0012880578686579492,0.0020303647372954827,0.36684417454898355,0.48092634841799736,0.04784547907486558,0.1674885794259608,0.4779196360874921,0.4317354376912117,0.34826562548056245,0.4689692197963595,0.36684417454898355,0.48092634841799736,0.04784547907486558,0.1674885794259608,0.0,0.0,0.34826562548056245,0.4689692197963595
nominal,5,304,front_right,0.0,2604.947256712891,1000,False,-0.18047460734771031,-0.09369364695302723,0.20334596965926993,-0.0036094921469542064,0.004066919393185399,0.38814893366396425,0.4913701741397381,0.020362837485969065,0.129022632163018,0.5543338376805186,0.4314312442224473,0.31519888327270745,0.5074405105859041,0.38814893366396425,0.4913701741397381,0.020362837485969065,0.129022632163018,0.0,0.0,0.31519888327270745,0.5074405105859041
nominal,5,305,front_right,0.0,2481.220715449708,1000,False,0.019966171644075395,-0.1761874103509657,0.1773151194238671,0.0003993234328815079,0.003546302388477342,0.38829688845388594,0.4157411730736494,0.1053007589019835,0.3145963964872062,0.25131839452683924,0.487087498607114,0.5381703993231058,0.511673698104918,0.38829688845388594,0.4157411730736494,0.1053007589019835,0.3145963964872062,0.0,0.0,0.5381703993231058,0.511673698104918
nominal,5,306,front_right,0.0,2518.117254543715,1000,False,0.1033235545584256,-0.13963636189770878,0.17370685216944048,0.002066471091168512,0.00347413704338881,0.5322876653466374,0.4451997209750116,0.08983776412531734,0.17522491908818483,0.5607228637449443,0.4710339016006328,0.4773364761024714,0.44229434207081797,0.5322876653466374,0.4451997209750116,0.08983776412531734,0.17522491908818483,0.0,0.0,0.4773364761024714,0.44229434207081797
nominal,5,307,front_right,0.0,2533.2049185579335,1000,False,0.087525566249896,-0.020490382567550515,0.08989204928762895,0.00175051132499792,0.001797840985752579,0.5156671367511153,0.45219162543863056,0.0774719673320651,0.16370787320286034,0.5728326601237058,0.46637613140791656,0.453850725563243,0.45600656208768486,0.5156671367511153,0.45219162543863056,0.0774719673320651,0.16370787320286034,0.0,0.0,0.453850725563243,0.45600656208768486
nominal,5,308,front_right,0.0,2624.7407791396204,1000,False,0.28318898795530434,0.036052460533354536,0.2854746622901209,0.005663779759106087,0.005709493245802419,0.43248199598491194,0.48451049306988714,0.0383203108496964,0.1312468021735549,0.5492379192411899,0.46195829086517914,0.4532697802297771,0.312572564214468,0.43248199598491194,0.48451049306988714,0.0383203108496964,0.1312468021735549,0.0,0.0,0.4532697802297771,0.312572564214468
nominal,5,309,front_right,0.0,2543.2084788801512,1000,False,-0.11812431983253412,-0.08226062433309936,0.14394500773410002,-0.0023624863966506824,0.0028789001546820005,0.49448010594956576,0.45803782127797604,0.06925116420537233,0.15976414032652975,0.5671648033484816,0.4602728830762208,0.43130241257324814,0.4667450316697359,0.49448010594956576,0.45803782127797604,0.06925116420537233,0.15976414032652975,0.0,0.0,0.43130241257324814,0.4667450316697359
nominal,5,300,back_left,0.0,3025.963453007248,1000,False,14.235850613661977,-9.748708540021934,17.25389118120306,0.28471701227323953,0.3450778236240612,0.31333311028778554,0.14669453348219394,0.19601765486970543,0.3208098329678178,0.1851448521874845,0.21684260909073055,0.2382344660703093,0.3303651943318546,0.31333311028778554,0.14669453348219394,0.19601765486970543,0.3208098329678178,0.1851448521874845,0.21684260909073055,0.0,0.0
nominal,5,301,back_left,0.0,3085.217659766408,1000,False,17.539401772374106,-7.209993396025364,18.96350756857732,0.3507880354474821,0.3792701513715464,0.3102797015858814,0.1732597733400762,0.18824316577240824,0.3050995268709958,0.1869441209565848,0.260672093140427,0.23387685673311354,0.3772888702712953,0.3102797015858814,0.1732597733400762,0.18824316577240824,0.3050995268709958,0.1869441209565848,0.260672093140427,0.0,0.0
nominal,5,302,back_left,0.0,2789.5364437862704,1000,False,10.078100221976351,-3.315586105714743,10.609487042671216,0.20156200443952701,0.21218974085342432,0.37650291580520573,0.1914462712407112,0.3602174520418048,0.43526422368735074,0.2774759598560631,0.31160102219367397,0.14601261489093303,0.34805097177252176,0.37650291580520573,0.1914462712407112,0.3602174520418048,0.43526422368735074,0.2774759598560631,0.31160102219367397,0.0,0.0
nominal,5,303,back_left,0.0,2936.849281238651,1000,False,6.398385795029414,-4.066500277995802,7.581277286379526,0.12796771590058828,0.15162554572759052,0.2723518473152071,0.15291280897706747,0.11458218877762556,0.3474516589194536,0.163614102486521,0.11471083702147007,0.27664038659632206,0.29253099440410735,0.2723518473152071,0.15291280897706747,0.11458218877762556,0.3474516589194536,0.163614102486521,0.11471083702147007,0.0,0.0
nominal,5,304,back_left,0.0,2561.4606382094594,1000,False,2.444248013300177,0.08520452825771277,2.445732643229321,0.04888496026600354,0.04891465286458642,0.42463566352427007,0.238825581677258,0.4569309080094099,0.5087351158969105,0.31109226351603864,0.3570447071827948,0.03936536518484354,0.3179218646585941,0.42463566352427007,0.238825581677258,0.4569309080094099,0.5087351158969105,0.31109226351603864,0.3570447071827948,0.0,0.0
nominal,5,305,back_left,0.0,2822.5249787820467,1000,False,8.703056131970055,-4.732896169220099,9.906739735394277,0.1740611226394011,0.19813479470788553,0.35391425374150276,0.15872324286028744,0.28888086830079557,0.4111801780872047,0.25599825019575656,0.2241775149977766,0.19741193585470318,0.31428381840512154,0.35391425374150276,0.15872324286028744,0.28888086830079557,0.4111801780872047,0.25599825019575656,0.2241775149977766,0.0,0.0
nominal,5,306,back_left,0.0,3056.991712043567,1000,False,16.19202867728147,-7.4068179429878755,17.805694165813158,0.3238405735456294,0.35611388331626315,0.3157563531119376,0.16227293848991395,0.1834286546073854,0.31661375760659577,0.19720553951710462,0.23812127972347663,0.22809551761485636,0.35762244529649617,0.3157563531119376,0.16227293848991395,0.1834286546073854,0.31661375760659577,0.19720553951710462,0.23812127972347663,0.0,0.0
nominal,5,307,back_left,0.0,2925.5547198654067,1000,False,11.444944375262695,-6.83107448761748,13.328553200112742,0.2288988875052539,0.26657106400225483,0.33998118399921806,0.1485357093438506,0.22946015728265048,0.3719590929299593,0.21849543635360896,0.20241155395284294,0.2308425470981747,0.30727635487169025,0.33998118399921806,0.1485357093438506,0.22946015728265048,0.3719590929299593,0.21849543635360896,0.20241155395284294,0.0,0.0
nominal,5,308,back_left,0.0,3086.3058108579403,1000,False,17.93958807012682,-5.757163061890212,18.840746976885754,0.35879176140253644,0.37681493953771505,0.3064739970881492,0.18027730743959547,0.18502293144911527,0.3116491467319429,0.20678307105228305,0.25583371106907726,0.253695282407105,0.3665792862214148,0.3064739970881492,0.18027730743959547,0.18502293144911527,0.3116491467319429,0.20678307105228305,0.25583371106907726,0.0,0.0
nominal,5,309,back_left,0.0,2997.625668516384,1000,False,12.545541802086898,-8.915198156232615,15.390626279420964,0.250910836041738,0.30781252558841926,0.31180506048724055,0.1359712723121047,0.18501956129819155,0.3328649772889912,0.1933367836717516,0.20031840822519734,0.23943121190927924,0.319424273069948,0.31180506048724055,0.1359712723121047,0.18501956129819155,0.3328649772889912,0.1933367836717516,0.20031840822519734,0.0,0.0
nominal,5,300,back_right,0.0,2499.6159083118096,1000,False,1.774381459976973,-0.10047455763944452,1.777223875104894,0.03548762919953946,0.03554447750209788,0.4394830725491047,0.30484154852107165,0.48235582988709214,0.4415284009426832,0.3390145583245903,0.22987236210145057,0.1955144872944802,0.5974667172096669,0.0,0.0,0.48235582988709214,0.4415284009426832,0.3390145583245903,0.22987236210145057,0.1955144872944802,0.5974667172096669
nominal,5,301,back_right,0.0,2547.525204916103,1000,False,0.5691766243895583,0.11665598530605237,0.5810083034339684,0.011383532487791165,0.011620166068679367,0.14807959274202584,0.46407158359885214,0.1817423336878419,0.2222727854549885,0.2789244115259498,0.2546132178418338,0.1440311786774546,0.7754115753769875,0.0,0.0,0.1817423336878419,0.2222727854549885,0.2789244115259498,0.2546132178418338,0.1440311786774546,0.7754115753769875
nominal,5,302,back_right,0.0,2492.0482616863146,1000,False,1.3587148863424263,0.07705211020095871,1.3608979278604745,0.027174297726848526,0.02721795855720949,0.5530062044207007,0.25856329321861266,0.5402734082825482,0.5001199485696852,0.3600398070048541,0.21469093783339485,0.25515784553252163,0.48285497853159903,0.0,0.0,0.5402734082825482,0.5001199485696852,0.3600398070048541,0.21469093783339485,0.25515784553252163,0.48285497853159903
nominal,5,303,back_right,0.0,2569.146464251338,1000,False,4.8728835198574645,0.5557768456358264,4.904475680462019,0.0974576703971493,0.09808951360924038,0.5940465673003346,0.22099458827078342,0.5936076221615076,0.4174840098246932,0.3259476970601827,0.24316587063157932,0.17181561017781496,0.4567468362003565,0.0,0.0,0.5936076221615076,0.4174840098246932,0.3259476970601827,0.24316587063157932,0.17181561017781496,0.4567468362003565
nominal,5,304,back_right,0.0,2460.6735868069927,1000,False,0.6815936055027073,0.3669891172779448,0.7741129473549873,0.013631872110054146,0.015482258947099745,0.52070136555098,0.26825695285201073,0.536890622831881,0.4631894941739738,0.35670289126224813,0.23276860879268496,0.19087894334830344,0.5739069400578737,0.0,0.0,0.536890622831881,0.4631894941739738,0.35670289126224813,0.23276860879268496,0.19087894334830344,0.5739069400578737
nominal,5,305,back_right,0.0,2545.3093700192667,1000,False,3.4678070245268016,0.24844871884915853,3.4766956043426087,0.06935614049053603,0.06953391208685217,0.5345537163736299,0.3330520006045699,0.5860751630924642,0.4005615066625178,0.34175121996738017,0.25346151609672235,0.09077007843926549,0.4530836555212736,0.0,0.0,0.5860751630924642,0.4005615066625178,0.34175121996738017,0.25346151609672235,0.09077007843926549,0.4530836555212736
nominal,5,306,back_right,0.0,2491.2555913977917,1000,False,1.5938926544355994,0.41124415603950254,1.6460909907232963,0.03187785308871199,0.03292181981446593,0.5261124317012728,0.2858362730666995,0.5080438329316675,0.4971079860404134,0.3639479289352894,0.2523402420752682,0.1884099371470511,0.5518742178156972,0.0,0.0,0.5080438329316675,0.4971079860404134,0.3639479289352894,0.2523402420752682,0.1884099371470511,0.5518742178156972
nominal,5,307,back_right,0.0,2474.329410112922,1000,False,1.5038296721298092,1.2143309809970901,1.932900259761844,0.030076593442596184,0.038658005195236884,0.5553878799956292,0.28331981126219036,0.6580195621736348,0.45352504498511553,0.3838559229131788,0.18767952655022963,0.09389508588612079,0.3760591339543462,0.0,0.0,0.6580195621736348,0.45352504498511553,0.3838559229131788,0.18767952655022963,0.09389508588612079,0.3760591339543462
nominal,5,308,back_right,0.0,2543.026438572651,1000,False,2.883871757956157,-0.31902615847228166,2.9014641142234927,0.05767743515912314,0.05802928228446985,0.4322865543216467,0.37352989308163526,0.5093527036719024,0.3733398812897503,0.35064623050764204,0.19931908105080948,0.19160140352882446,0.5813668096624315,0.0,0.0,0.5093527036719024,0.3733398812897503,0.35064623050764204,0.19931908105080948,0.19160140352882446,0.5813668096624315
nominal,5,309,back_right,0.0,2465.839485231883,1000,False,0.22652509965829476,-0.6922622333789812,0.7283821940012368,0.004530501993165895,0.014567643880024737,0.4911433611754328,0.3089208888113499,0.49164490939676764,0.4796298676133156,0.37012058507464823,0.23146786037273706,0.18294187171384693,0.5886182281821967,0.0,0.0,0.49164490939676764,0.4796298676133156,0.37012058507464823,0.23146786037273706,0.18294187171384693,0.5886182281821967
nominal,6,300,healthy,1.0,3570.1040934722528,1000,False,46.84334677172058,5.641719727674082,47.18186238652828,0.9368669354344117,0.9436372477305656,0.23170745861530304,0.16195272808894515,0.17234324549697339,0.18353471323475243,0.30821808326244354,0.3268923999518156,0.24405136990733445,0.32412462965399025,0.23170745861530304,0.16195272808894515,0.17234324549697339,0.18353471323475243,0.30821808326244354,0.3268923999518156,0.24405136990733445,0.32412462965399025
nominal,6,301,healthy,1.0,3468.034034922734,1000,False,44.571550326688936,5.590247291715042,44.92075203407766,0.8914310065337787,0.8984150406815532,0.28017882598377764,0.16880056106299163,0.20402024920471012,0.17590963469445706,0.29856453302875163,0.3375666559357196,0.2893544031549245,0.33052402832731603,0.28017882598377764,0.16880056106299163,0.20402024920471012,0.17590963469445706,0.29856453302875163,0.3375666559357196,0.2893544031549245,0.33052402832731603
nominal,6,302,healthy,1.0,3706.652192435748,1000,False,51.89493870457952,2.8018822497900224,51.97052248432523,1.0378987740915904,1.0394104496865046,0.22750037148781121,0.14410657376982272,0.16861900181137027,0.19989138837717474,0.2869105436168611,0.2871317463535816,0.22288705480471255,0.3156642761155963,0.22750037148781121,0.14410657376982272,0.16861900181137027,0.19989138837717474,0.2869105436168611,0.2871317463535816,0.22288705480471255,0.3156642761155963
nominal,6,303,healthy,1.0,3119.5808085439994,1000,False,32.25428419237367,0.2815710671877415,32.25551318810915,0.6450856838474733,0.645110263762183,0.3763059217305854,0.18007448281161487,0.24674712173454463,0.2986265397667885,0.32062058871239424,0.38398538017552347,0.32500223933346567,0.3732510853037238,0.3763059217305854,0.18007448281161487,0.24674712173454463,0.2986265397667885,0.32062058871239424,0.38398538017552347,0.32500223933346567,0.3732510853037238
nominal,6,304,healthy,1.0,3626.0909566517225,1000,False,49.386003870925904,2.193363102913823,49.43468640580551,0.9877200774185181,0.9886937281161101,0.23953799831587821,0.15904374266415836,0.17373748520947993,0.19715952396020292,0.30365272202529014,0.3060536632407457,0.2427580880485475,0.3164773685261607,0.23953799831587821,0.15904374266415836,0.17373748520947993,0.19715952396020292,0.30365272202529014,0.3060536632407457,0.2427580880485475,0.3164773685261607
nominal,6,305,healthy,1.0,3716.2986159203083,1000,False,52.355717672656866,4.303376110729536,52.532277877218995,1.0471143534531373,1.0506455575443798,0.2199643760435283,0.14235112332738936,0.17444723199307918,0.19738207905925811,0.2735129384230822,0.2981521973060444,0.23651322610490025,0.32136787432432173,0.2199643760435283,0.14235112332738936,0.17444723199307918,0.19738207905925811,0.2735129384230822,0.2981521973060444,0.23651322610490025,0.32136787432432173
nominal,6,306,healthy,1.0,3655.2949488437653,1000,False,49.72833489117335,0.5101836502115594,49.73095191533771,0.994566697823467,0.9946190383067542,0.22622563659772277,0.15228292326442897,0.16931781198270618,0.18856495732814074,0.29133137910999357,0.3035582476882264,0.22611551150679587,0.32261797469481823,0.22622563659772277,0.15228292326442897,0.16931781198270618,0.18856495732814074,0.29133137910999357,0.3035582476882264,0.22611551150679587,0.32261797469481823
nominal,6,307,healthy,1.0,3644.9687958724253,1000,False,49.2083546581132,-1.1935619130403496,49.222827612794774,0.984167093162264,0.9844565522558955,0.22341537622921168,0.15322581908106803,0.16241151411831378,0.1990341245867312,0.27556811151467264,0.30855686675570904,0.2385486580003053,0.3240651834085584,0.22341537622921168,0.15322581908106803,0.16241151411831378,0.1990341245867312,0.27556811151467264,0.30855686675570904,0.2385486580003053,0.3240651834085584
